,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
11570,-1.6328825064448869,0.2189184333453108,0.07512028238114302,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.4155421057166535,0.25441117619238185,0,0
28179,-1.3282646858371643,0.2189184333453108,1.342231433191405,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.04113430975381739,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,3
22936,0.5755966929611019,0.2189184333453108,-0.6265283559726537,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
19552,0.9563689687207553,0.2189184333453108,1.207692147651717,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
30245,-1.5567280512929562,0.2189184333453108,0.5880164077896006,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
30640,-0.6428745894697885,0.2189184333453108,-0.2660028220452678,0.2631981637337414,0.34428102629178203,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
22615,-0.9474924100775111,0.2189184333453108,0.7605371321524167,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
20637,-0.10979340340627389,0.2189184333453108,2.0336204454090763,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
22927,-1.0236468652294417,0.2189184333453108,1.4028238008329863,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.305159165751921,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
15058,-1.0236468652294417,0.2189184333453108,-1.0269945008727783,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,0
29817,0.19482441720144872,0.2189184333453108,-0.7780944564744168,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
18661,-0.33825676886206585,0.28582866293034426,-1.0303355045868487,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.11651469098277609,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
17817,1.2609867893284779,0.2189184333453108,-0.1175032518646345,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9963391353907692,0.25441117619238185,0,2
7426,1.7940679753919924,0.28582866293034426,-0.8249726190687238,0.2001799370220423,-0.04807645126278239,0.09673518742442563,0.11651469098277609,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,2
24622,-1.6328825064448869,0.2189184333453108,0.12044625061537202,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
3219,1.5656046099362004,0.2189184333453108,0.8821950974234085,0.05629770992366412,-1.2251488839264757,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
11104,-0.8713379549255804,0.2189184333453108,-0.1455279317438477,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
13522,-1.404419140989095,0.3870625662778367,0.3380752574180159,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.305159165751921,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.4137517737219116,0.25441117619238185,0,0
9270,-0.18594785855820453,0.2189184333453108,0.6449838337244147,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
21591,0.34713332750531,0.2189184333453108,0.8645246896778863,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.12423625254582485,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
20450,0.27097887235337936,0.28582866293034426,0.26530194988972466,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.125,0,2
12579,-1.0998013203813723,0.2189184333453108,-1.1372192296378298,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
20520,-1.0236468652294417,0.2189184333453108,-0.2419722032633285,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.3139546302661298,0.2030181264449455,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
26525,-1.6328825064448869,0.2189184333453108,-1.1118446376904572,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.04113430975381739,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.4155421057166535,0.25441117619238185,0,0
5739,-1.404419140989095,0.2189184333453108,1.322535601097976,0.054945054945054944,-2.0098638390356043,0.048398723097518276,0.0070921985815602835,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.054455445544554455,0,3
6773,1.1848323341765472,0.2189184333453108,0.5684909384917901,0.05629770992366412,-1.2251488839264757,0.10731244064577398,0.0070921985815602835,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.5825071610491106,0.25441117619238185,0,2
11006,-0.10979340340627389,0.2189184333453108,1.163871050778783,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
17396,1.4894501547842698,0.2189184333453108,1.715638287387487,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,2
12295,-0.18594785855820453,0.2189184333453108,-1.0212210950212688,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,1
7270,0.804060058416894,0.2189184333453108,-1.0148230255858253,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
6293,-0.10979340340627389,0.2189184333453108,1.3615392166948141,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.08893372427020106,0.25441117619238185,0,3
25499,-0.8713379549255804,0.2946298984034833,-0.24544571137399085,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
16884,-1.175955775533303,0.2189184333453108,-0.006843151510780786,0.421658072193574,1.128995981400911,0.048398723097518276,0.305159165751921,0.10668913663469018,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,1
7630,-1.404419140989095,0.2189184333453108,-1.429372494923731,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.061527057079318014,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,0
8641,-1.175955775533303,0.2689601250977326,-1.4787871702527995,0.421658072193574,1.128995981400911,0.4550110249662138,0.305159165751921,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,1
31920,-0.49056567916592714,0.2189184333453108,-0.14951252824136502,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
20378,-0.5667201343178578,0.2189184333453108,-1.3214192701002572,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
16358,0.8802145135688246,0.2189184333453108,-0.21986289823197352,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,2
17389,0.27097887235337936,0.2189184333453108,3.2124836680890496,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.2029262086513995,0.03937007874015748,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
24242,-1.0236468652294417,0.2189184333453108,-0.7539218686961288,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
11989,0.34713332750531,0.2189184333453108,-0.6744381599404272,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.12423625254582485,0.03937007874015748,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
10436,-1.0236468652294417,0.2946298984034833,-0.6810917735692982,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,1
19336,0.5755966929611019,0.2689601250977326,-0.7442206539456413,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,2
25189,0.9563689687207553,0.2189184333453108,1.1950379777771787,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.41196144172716986,0.25441117619238185,0,3
3833,0.34713332750531,0.2189184333453108,0.03500930861278585,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
6824,-0.8713379549255804,0.2189184333453108,-0.7813881371897042,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.04113430975381739,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
26721,0.19482441720144872,0.28582866293034426,-0.5268471913364249,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
2499,-1.404419140989095,0.2189184333453108,-1.3059162556989903,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.32608695652173914,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
31160,-0.33825676886206585,0.28582866293034426,-1.2571924961521515,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,0
1797,-0.7951834997736498,0.2189184333453108,2.2687778909608936,0.25396825396825395,0.7366385038463464,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
7128,-1.0236468652294417,0.28582866293034426,-0.7741477183759257,0.054945054945054944,-2.0098638390356043,0.048398723097518276,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
18631,0.5755966929611019,0.2189184333453108,-0.2534054397692689,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
11935,-0.4144112240139965,0.2689601250977326,-0.2525630903909339,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
10170,-1.0998013203813723,0.2189184333453108,0.06645070900412198,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,0.3799653770936693,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
2646,1.2609867893284779,0.28582866293034426,-0.26937221955860785,0.16432784218019117,-0.44043392881734683,0.09673518742442563,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.06060606060606299,0,2
