Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target
18,0.2858286629303442,132986,0.1643278421801911,9,0.0483987230975182,0.116514690982776,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
29,0.2189184333453108,211299,0.2631981637337414,11,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.1299715909090909,0.3139546302661298,0,0,45,0.2544111761923818,0
42,0.2189184333453108,332401,0.421658072193574,13,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
34,0.2189184333453108,185556,0.2001799370220423,10,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,12,0.2544111761923818,1
49,0.2189184333453108,190115,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1672,44,0.2544111761923818,0
41,0.2946298984034833,235951,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
28,0.2189184333453108,394927,0.2001799370220423,10,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
34,0.2946298984034833,51543,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,48,0.2544111761923818,0
28,0.2689601250977326,149624,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
37,0.2189184333453108,200863,0.2001799370220423,10,0.0967351874244256,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
50,0.2189184333453108,256861,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,80,0.2544111761923818,0
26,0.2189184333453108,167761,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
46,0.3870625662778367,219967,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
23,0.2189184333453108,192978,0.1643278421801911,9,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
18,0.2189184333453108,155021,0.0562977099236641,7,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,6,0.2544111761923818,0
37,0.2189184333453108,227597,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
19,0.2189184333453108,237848,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,3,0.2544111761923818,0
49,0.2189184333453108,30219,0.1643278421801911,9,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,1669,40,0.2544111761923818,0
22,0.2189184333453108,91842,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,42,0.2544111761923818,0
43,0.2689601250977326,47818,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
26,0.2189184333453108,167106,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.0393700787401574,0.2774049217002237,0.3139546302661298,0,0,40,0.31578947266771,0
73,0.2189184333453108,198526,0.1643278421801911,9,0.0967351874244256,0.0411343097538173,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,0,32,0.2544111761923818,0
47,0.2189184333453108,30457,0.2631981637337414,11,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
40,0.2689601250977326,184018,0.2631981637337414,11,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,38,0.2544111761923818,1
25,0.2189184333453108,154863,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.0663344752413578,0.1299715909090909,0.3139546302661298,0,0,35,0.2544111761923818,0
51,0.2189184333453108,313146,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
28,0.2189184333453108,350254,0.0402684563758389,2,0.0483987230975182,0.0070921985815602,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.0544554455445544,0
43,0.2858286629303442,52498,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,0
64,0.2189184333453108,114994,0.1643278421801911,9,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,18,0.2544111761923818,0
65,0.2189184333453108,205309,0.1643278421801911,9,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,24,0.2544111761923818,0
53,0.2189184333453108,183973,0.0562977099236641,7,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,48,0.2544111761923818,1
30,0.2189184333453108,108386,0.2539682539682539,12,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
37,0.5586592178770949,183800,0.2539682539682539,12,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1887,40,0.2544111761923818,1
41,0.2189184333453108,49797,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
49,0.2946298984034833,79019,0.5645756457564576,14,0.0967351874244256,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,16,0.2544111761923818,0
20,0.2189184333453108,237305,0.2001799370220423,10,0.0483987230975182,0.1242362525458248,0.0393700787401574,0.1299715909090909,0.1137828711756881,0,0,35,0.2544111761923818,0
31,0.2189184333453108,356689,0.421658072193574,13,0.0483987230975182,0.116514690982776,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
25,0.2189184333453108,159732,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
19,0.2189184333453108,105289,0.0719512195121951,6,0.0483987230975182,0.0411343097538173,0.0393700787401574,0.1299715909090909,0.1137828711756881,0,0,20,0.2544111761923818,0
23,0.2189184333453108,315065,0.0719512195121951,6,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,60,0.0544554455445544,0
41,0.2946298984034833,111891,0.0629496402877697,4,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
50,0.2189184333453108,172511,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
31,0.2189184333453108,145377,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
36,0.2189184333453108,148581,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,1
35,0.2189184333453108,150042,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
46,0.2189184333453108,102569,0.5645756457564576,14,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,65,0.2544111761923818,1
37,0.2189184333453108,86551,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
25,0.2189184333453108,266820,0.0,1,0.0483987230975182,0.116514690982776,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,35,0.0544554455445544,0
34,0.2858286629303442,152493,0.1643278421801911,9,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,70,0.2544111761923818,0
19,0.2189184333453108,552354,0.0769230769230769,8,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
58,0.2189184333453108,145574,0.0562977099236641,7,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
32,0.2189184333453108,194740,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1902,40,0.2544111761923818,1
25,0.2189184333453108,443855,0.1643278421801911,9,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.0544554455445544,0
51,0.2189184333453108,221532,0.421658072193574,13,0.1073124406457739,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
35,0.2189184333453108,165930,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
40,0.2689601250977326,40024,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,38,0.2544111761923818,1
38,0.2189184333453108,259019,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,44,0.2544111761923818,0
42,0.2189184333453108,287244,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,0
29,0.2189184333453108,301031,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
31,0.2189184333453108,150441,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,0
20,0.2189184333453108,528616,0.0418118466898954,3,0.0483987230975182,0.0411343097538173,0.0393700787401574,0.2638545847483791,0.3139546302661298,0,0,40,0.0544554455445544,0
46,0.2946298984034833,102308,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
39,0.2189184333453108,91996,0.1643278421801911,9,0.1073124406457739,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
49,0.2189184333453108,237920,0.7466666666666667,16,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
53,0.2189184333453108,20438,0.2001799370220423,10,0.0702875399361022,0.4853420195439739,0.0663344752413578,0.1188811188811188,0.1137828711756881,0,0,15,0.2544111761923818,0
38,0.3870625662778367,161463,0.2001799370220423,10,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
50,0.2189184333453108,234657,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
52,0.2858286629303442,242341,0.0629496402877697,4,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.1188811188811188,0.3139546302661298,0,0,40,0.2544111761923818,0
24,0.2189184333453108,153082,0.1643278421801911,9,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,30,0.2544111761923818,0
62,0.2189184333453108,81534,0.2001799370220423,10,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,40,0.2544111761923818,1
58,0.2858286629303442,130714,0.5645756457564576,14,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
36,0.2858286629303442,182898,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,7298,0,40,0.2544111761923818,1
28,0.2189184333453108,119545,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.0143433437920215,0.2638545847483791,0.3139546302661298,7688,0,50,0.2544111761923818,1
44,0.2858286629303442,282722,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,99999,0,50,0.2544111761923818,1
47,0.3870625662778367,224559,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,1
30,0.2189184333453108,302473,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
24,0.2189184333453108,216181,0.2631981637337414,11,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
33,0.5586592178770949,239018,0.7466666666666667,16,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
48,0.2189184333453108,123075,0.2631981637337414,11,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
50,0.2189184333453108,113290,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,15,0.2544111761923818,0
33,0.2858286629303442,203784,0.2631981637337414,11,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,62,0.2544111761923818,0
28,0.2189184333453108,31935,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
26,0.2946298984034833,283217,0.2001799370220423,10,0.0483987230975182,0.3260869565217391,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
65,0.2189184333453108,172815,0.2001799370220423,10,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
23,0.2689601250977326,173945,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,27,0.2544111761923818,0
46,0.2689601250977326,192779,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,7688,0,40,0.2544111761923818,1
31,0.3870625662778367,101345,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
32,0.2189184333453108,396745,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,2415,48,0.2544111761923818,1
37,0.2189184333453108,201141,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,37,0.2544111761923818,0
40,0.2189184333453108,257364,0.2001799370220423,10,0.1073124406457739,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,0
54,0.2189184333453108,133050,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.1299715909090909,0.3139546302661298,0,0,41,0.2544111761923818,0
46,0.2689601250977326,178686,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,38,0.2544111761923818,1
42,0.2858286629303442,24763,0.7466666666666667,16,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,40,0.2544111761923818,1
38,0.2189184333453108,193815,0.2539682539682539,12,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,55,0.3529411764705882,0
21,0.2689601250977326,39236,0.2001799370220423,10,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,8,0.2544111761923818,0
20,0.2189184333453108,181675,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
32,0.2189184333453108,229051,0.2001799370220423,10,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
36,0.2189184333453108,120760,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,40,0.2941176470588235,0
34,0.2189184333453108,345705,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1977,50,0.2544111761923818,1
19,0.2189184333453108,246652,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
